frame_index,file,time_jd,exptime,source_id,role,x,y,aperture_sum,background_median,background_total,net_flux,aperture_radius,annulus_r_in,annulus_r_out
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_2,comparison,490.89703613261116,38.96169935153905,58990.79916365301,76.2047342867492,4671.560022254805,54319.23914139821,4.417382981912862,7.509551069251866,10.60171915659087
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_3,comparison,149.9327396799285,111.63070989985175,77800.14197768024,80.8370913159634,5376.687106218759,72423.45487146148,4.601263517492474,7.822147979737205,11.043032441981937
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_4,comparison,809.044885272279,417.4301321265164,77930.54063202384,80.56347007663766,4471.663691390388,73458.87694063345,4.203301552981585,7.145612640068694,10.087923727155802
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_5,comparison,799.6548776346975,176.22951854565778,231587.5838516112,92.00136617594467,4758.994554666677,226828.58929694453,4.057752269844482,6.898178858735618,9.738605447626755
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_6,comparison,613.7282162737597,372.2723595503828,44556.773446800165,73.27020947248809,3854.3994526375513,40702.37399416261,4.092038466500575,6.956465393050976,9.820892319601379
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_7,comparison,817.4937541393202,137.89292089700243,44187.02326899217,82.1307622963971,5366.298091987062,38820.72517700511,4.560469269212688,7.752797757661569,10.945126246110451
42,ali_cal_qatar1b-043.fit,2458040.2921990743,80.0,comp_8,comparison,26.623168298517502,532.3684618461668,54805.448017214876,70.61179458201241,6034.233166631618,48771.21485058326,5.2155184117237745,8.866381299930417,12.517244188137058
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,target,target,469.7731830886921,203.72812101025048,121322.4217332858,86.49724395208892,3976.460314523679,117345.96141876212,3.825359494857776,6.503111141258219,9.180862787658661
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_1,comparison,443.8414811454636,45.47369981886152,69848.47981719446,80.22400380629142,4755.839080106338,65092.64073708812,4.343966554740251,7.384743143058427,10.425519731376601
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_2,comparison,490.88863977743887,38.991553773389015,57773.09993926051,75.27103755396682,4338.504615647474,53434.59532361304,4.283326147058032,7.281654449998655,10.279982752939278
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_3,comparison,149.97987700330654,111.52644625005931,77270.51502451197,80.10972795360718,5274.9445782450175,71995.57044626695,4.578164418559185,7.782879511550614,10.987594604542043
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_4,comparison,809.1961464502247,417.1110889383452,77465.47766849832,75.0279779915818,4018.1090621921753,73447.36860630615,4.128804341421211,7.018967380416059,9.909130419410905
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_5,comparison,799.6862895680522,176.05294716952037,230421.91509833865,90.15108162526529,4621.1017804093435,225800.8133179293,4.039358133005582,6.866908826109489,9.694459519213396
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_6,comparison,613.6811539087324,372.0980837958867,46046.304475725134,77.77039334811624,4507.774554716263,41538.52992100887,4.295354473695376,7.302102605282139,10.308850736868902
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_7,comparison,817.4533261721286,137.6126876104271,44421.078917377105,81.99367065694092,5568.493560182652,38852.58535719445,4.649473319998591,7.904104643997604,11.158735967996618
43,ali_cal_qatar1b-044.fit,2458040.293229167,80.0,comp_8,comparison,26.60644720920032,532.2013746736462,54474.74425659769,70.52827172001615,6125.232053836403,48349.51220276129,5.257807917815267,8.938273460285954,12.61873900275664
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,target,target,469.7033984837512,203.87721294282997,122646.8671999419,83.58828886890974,4107.710702985269,118539.15649695664,3.955052666050702,6.723589532286193,9.492126398521684
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_1,comparison,443.7890155815414,45.531799489733466,69460.71785279979,75.9226998256464,4429.171135556097,65031.54671724369,4.309237916603623,7.325704458226158,10.342170999848694
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_2,comparison,490.9523486476379,39.11013963681329,58707.16775071886,74.87742722365012,4468.7485785471545,54238.41917217171,4.358555367784938,7.409544125234394,10.46053288268385
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_3,comparison,149.94623174502738,111.62469446806524,77348.77400106545,76.47439271797535,5313.742278432812,72035.03172263264,4.702916723973027,7.994958430754147,11.287000137535266
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_4,comparison,809.1683894105065,417.2299288892579,78106.96243761516,76.45021466132678,4277.66877019875,73829.29366741641,4.220260757935076,7.17444328848963,10.128625819044183
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_5,comparison,799.6474298951251,176.13723258302767,230704.7887460695,88.84256586934721,4639.462480400997,226065.3262656685,4.077071714491209,6.931021914635056,9.784972114778903
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_6,comparison,613.7461617216559,372.04809467908984,45922.14875560104,76.39606763535946,4722.9774409187885,41199.17131468225,4.436060872367747,7.54130348302517,10.646546093682593
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_7,comparison,817.453824251261,137.50502716475563,45092.213184591856,80.77904740824738,5576.941239157751,39515.271945434106,4.687850295818813,7.969345502891982,11.250840709965152
44,ali_cal_qatar1b-045.fit,2458040.2942708335,80.0,comp_8,comparison,26.713074873185754,532.2546086320158,54507.88692714159,69.04159253422014,5710.862220222247,48797.02470691934,5.131218456791839,8.723071376546125,12.314924296300413
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,target,target,470.08748183329,204.0492719545672,122210.46369913264,83.77043335584422,3921.694997318849,118288.7687018138,3.860260293371881,6.562442498732198,9.264624704092514
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_1,comparison,444.25107765424315,45.527274952995896,69806.71663954,74.82839416652021,4202.624325057271,65604.09231448272,4.228167035656391,7.187883960615864,10.147600885575338
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_2,comparison,491.17782727239506,38.99576241052668,57889.525447043015,70.85433338601055,4106.943223086279,53782.582223956735,4.295376184652605,7.302139513909429,10.308902843166253
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_3,comparison,150.31797568027346,111.71156122755015,77452.9181796462,74.69478350114098,4918.189684083104,72534.7284955631,4.57807142977414,7.782721430616038,10.987371431457936
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_4,comparison,809.4330874027702,417.2248298154159,77504.98310908799,77.05483150335976,4201.416911407734,73303.56619768025,4.166035973214563,7.082261154464757,9.99848633571495
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_5,comparison,800.0021741833318,176.1204662731631,230030.84381226465,88.741900499838,4629.067040732711,225401.77677153194,4.074810684465853,6.92717816359195,9.779545642718046
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_6,comparison,614.2126786912823,372.3387805493815,46180.10577677518,79.4154248977147,4857.567993953152,41322.53778282202,4.412473151988413,7.501204358380303,10.589935564772192
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_7,comparison,817.7270860283093,137.98132287991058,44877.22205142775,81.45137241343723,5608.3584497900765,39268.86360163768,4.681593937433162,7.958709693636375,11.235825449839588
45,ali_cal_qatar1b-046.fit,2458040.295300926,80.0,comp_8,comparison,26.970417514067805,532.3673318850705,54196.33752114619,73.10334683669845,6127.92304917194,48068.41447197425,5.165508552938742,8.781364539995861,12.39722052705298
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,target,target,470.13019298759014,203.88472555889624,121833.16609322485,82.18449821222679,3865.347824444076,117967.81826878077,3.8692286937197244,6.577688779323531,9.286148864927338
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_1,comparison,444.0933489589377,45.43275318715571,69367.72625278198,76.970867471688,4340.427576851114,65027.29867593087,4.236704071509665,7.2023969215664305,10.168089771623196
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_2,comparison,491.211736254502,39.12711590142904,58281.28015668044,81.37703132689566,4787.3835378528565,53493.89661882758,4.32736226252003,7.35651584628405,10.38566943004807
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_3,comparison,150.32386659084585,111.63708663675693,77848.76671076013,78.18760769428744,5308.7063399813205,72540.06037077881,4.648902652248078,7.903134508821733,11.157366365395388
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_4,comparison,809.4773362531694,417.2268604180987,78750.22148062031,81.73419939400169,4682.425257383651,74067.79622323666,4.270301942866675,7.259513302873348,10.24872466288002
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_5,comparison,800.0088856319992,176.13822406307122,232049.6426256613,91.36815955640105,4761.898149991916,227287.7444756694,4.073030632151012,6.924152074656719,9.775273517162427
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_6,comparison,614.0246971423801,372.2146203521995,45922.56656972215,78.34890917210429,4671.704180884788,41250.86238883736,4.3565856226715685,7.406195558541667,10.455805494411765
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_7,comparison,817.7012927430815,137.6830706333176,44555.819336693065,79.19032969033906,5136.844587474316,39418.974749218745,4.543988268017709,7.724780055630105,10.905571843242502
46,ali_cal_qatar1b-047.fit,2458040.2963310187,80.0,comp_8,comparison,26.98190216200329,532.3177408234467,54410.233304034824,71.53864491501295,5829.655383305274,48580.57792072955,5.093029012375283,8.65814932103798,12.223269629700678
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,target,target,469.75057489949796,204.2336449522291,123107.62944073521,80.12002214373172,4631.321258099899,118476.30818263532,4.289503110316635,7.292155287538279,10.294807464759923
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_1,comparison,443.68094855328974,45.746644690452825,70841.12461187453,77.56119320834084,5515.652939028907,65325.471672845626,4.757746390568142,8.088168863965842,11.41859133736354
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_2,comparison,490.88853232244105,39.29434468731731,59708.587579012164,75.6407531754015,5412.078467997006,54296.509111015155,4.772315899308476,8.11293702882441,11.453558158340343
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_3,comparison,150.1433034119379,112.04618255471286,78398.65380266539,79.96020049843217,6202.652078268691,72196.0017243967,4.969089705989785,8.447452500182635,11.925815294375484
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_4,comparison,809.13090836797,417.52554433663903,78839.9612457535,75.19825061805746,4975.918093555003,73864.04315219849,4.589420026718468,7.802014045421395,11.014608064124323
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_5,comparison,799.6667638694626,176.43348495062037,233089.01705252592,85.58110299399931,5359.626176677524,227729.3908758484,4.464814024586298,7.590183841796707,10.715553659007115
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_6,comparison,613.7396733119056,372.5343860898217,46150.47987540554,76.93290256369836,4977.708956746119,41172.770918659415,4.538201287593406,7.71494218890879,10.891683090224173
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_7,comparison,817.5229881671851,137.89845613497064,45302.03995812705,77.75252855050387,6005.786863614517,39296.25309451253,4.958527895240872,8.429497421909481,11.900466948578092
47,ali_cal_qatar1b-048.fit,2458040.2973842593,80.0,comp_8,comparison,26.81365908538721,532.5773617206122,55309.99488626607,68.24155358524925,6218.677107759261,49091.317778506804,5.385792469113468,9.155847197492896,12.925901925872324
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,target,target,470.1255314506429,203.51070732942364,122563.79963852724,80.20852711884038,4046.7135568046906,118517.08608172255,4.00743073892864,6.812632256178689,9.617833773428737
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_1,comparison,444.2251756239074,45.12822592299906,69098.26101002755,81.93377935559312,5144.109184895717,63954.151825131834,4.470423409737158,7.599719796553169,10.729016183369179
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_2,comparison,491.4056590964626,38.650512973350146,59055.45035350397,76.12066239717886,4812.31095869231,54243.13939481166,4.485910716178472,7.626048217503402,10.766185718828332
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_3,comparison,150.37736147785532,111.34568331818673,77135.73480409563,78.56877288328411,5502.495166580675,71633.23963751495,4.721499123623414,8.026548510159804,11.331597896696193
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_4,comparison,809.4647297472205,417.0381056824105,78326.67718635788,78.38565639796826,4522.54657041418,73804.1306159437,4.285468308065198,7.285296123710837,10.285123939356476
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_5,comparison,800.1345055469642,175.84768724789961,229804.18872767038,90.35617629263727,4830.318037908381,224973.870689762,4.125095476460378,7.012662309982642,9.900229143504907
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_6,comparison,614.08359872069,372.0453387379989,46082.10642676294,74.62607008735354,4479.345186017892,41602.76124074505,4.371062772687771,7.43080671356921,10.490550654450649
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_7,comparison,817.9011517892156,137.36498207582395,44788.384713481166,82.4049226371738,5628.238606490426,39160.14610699074,4.662670608642892,7.926540034692916,11.19040946074294
48,ali_cal_qatar1b-049.fit,2458040.298425926,80.0,comp_8,comparison,27.224953393545253,532.0560661287128,54857.46632648523,71.27451589930641,6156.311952330607,48701.15437415462,5.243463324455254,8.913887651573932,12.58431197869261
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,target,target,469.8420904467467,203.62758065342766,121230.54797943588,82.74629397156592,3870.5585386522707,117359.98944078361,3.8586697270909944,6.559738536054691,9.260807345018387
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_1,comparison,443.88761181126125,45.206043204273044,69456.1224411331,78.57868548531295,4670.2924811431,64785.829959990006,4.349553966947816,7.394241743811287,10.438929520674758
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_2,comparison,490.9223944349114,38.68062278654755,58204.17879741816,76.8006583178791,4634.16326613113,53570.01553128703,4.382563904232827,7.450358637195805,10.518153370158783
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_3,comparison,150.00400416963015,111.46032581005045,78105.18198063146,80.723898904705,5471.704594608316,72633.47738602315,4.644995740739853,7.89649275925775,11.147989777775647
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_4,comparison,809.2530718141904,416.864977994979,78019.56765757917,79.07367958324404,4340.983549692879,73678.5841078863,4.180258700013495,7.106439790022942,10.032620880032388
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_5,comparison,799.7974718604972,175.78780736623258,229761.52059742593,92.55207524615778,4943.1693433688115,224818.3512540571,4.123203097609968,7.009445265936946,9.895687434263923
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_6,comparison,613.7087430420652,371.8191364277263,45975.3064190169,74.07854474594919,4395.226924645768,41580.07949437114,4.345797580937423,7.387855887593618,10.429914194249815
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_7,comparison,817.7210838901751,137.4279598775789,45190.94460423404,83.56887698785917,5741.7848969399065,39449.15970729414,4.6765570841760455,7.950147043099277,11.223737002022508
49,ali_cal_qatar1b-050.fit,2458040.2994560185,80.0,comp_8,comparison,26.789326256909987,532.0600387284419,55286.59459709501,70.4794279610513,6019.295013066998,49267.29958402801,5.213947969348059,8.8637115478917,12.51347512643534
50,ali_cal_qatar1b-051.fit,2458040.300509259,80.0,target,target,470.01534406905967,203.65280300409185,122643.60583386754,83.00203520430463,4776.786174499844,117866.8196593677,4.2800475464852665,7.276080829024953,10.272114111564639
